"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3899300","SUMOylation of transcription cofactors","40/6811","45/11287",0.888888888888889,1.4730419745836,3.92206303592345,2.37406565794714e-05,0.000787094075827091,0.000787094075827091,"ING2/PHC3/RNF2/MBD1/SIN3A/HIPK2/SUMO2/PHC2/NPM1/PIAS2/DDX5/CBX8/PPARGC1A/CREBBP/NRIP1/PARK7/BMI1/NCOR2/PHC1/SCMH1/SUMO1/PIAS3/NCOA1/MRTFA/UBE2I/SUMO3/CBX4/DDX17/EP300/SAFB/CASP8AP2/PIAS4/NCOA2/ZNF131/CTBP1/ZNF350/UHRF2/PIAS1/COMMD3-BMI1/CBX2",40
"R-HSA-1257604","PIP3 activates AKT signaling","190/6811","263/11287",0.722433460076046,1.19719666185264,3.99151949791007,3.02471009597505e-05,0.000983886831219055,0.000983886831219055,"PPP2R5E/HDAC1/PIK3AP1/CD86/PHC3/FRK/ATF2/PPP2R1B/STRN/RNF2/PSMD7/UBA52/ADRM1/FGF19/AREG/HGF/PPP2R5C/UBB/PSMB6/PPP2R1A/PIK3R1/PSMC3/TNKS/PDGFRB/PIP4K2A/INSR/PSMD2/RICTOR/CHD4/PIK3CD/WWP2/TRIB3/TNRC6A/GATAD2B/PSMC2/PSMC6/RPTOR/EED/LAMTOR3/RRAGA/AKT2/MAPKAP1/HBEGF/PIK3CB/PSMA3/TNRC6C/CHD3/FOXO3/LCK/RRAGD/GSK3A/RNF146/CD28/PTPN11/CHUK/STUB1/PHC2/UBC/IL1RAP/PSMB2/MECOM/HDAC5/PHLPP2/AKT1S1/SRC/SEM1/NR4A1/PPP2R5B/PSMB1/FGFR3/PSMA2/LAMTOR1/ERBB4/CDKN1A/KDM1A/RHOG/CBX8/USP13/AGO3/IRS1/PDPK1/ATN1/RCOR1/IRS2/PSMA5/GRB2/PSMB4/PPP2CB/JUN/PIP5K1A/FOXO1/FGF1/PIK3R2/HDAC7/PSMA6/MTOR/MAPK3/PSMA7/PSMA4/EGR1/PIK3R3/RRAGC/BMI1/MTA2/RRAGB/SGK1/PHC1/RAC1/FLT3LG/BTC/PTEN/GAB2/SCMH1/AKT1/OTUD3/EZH2/PPP2R5A/AGO4/MTA3/AGO2/CREB1/MET/PDGFRA/CBX4/PSMD8/PHLPP1/ESR2/EGFR/XIAP/CSNK2A2/AGO1/MOV10/CSNK2A1/FGF7/LAMTOR4/NRG4/TNRC6B/USP7/NR2E1/CDKN1B/FYN/PML/PSMD3/GAB1/SLC38A9/MLST8/PIP5K1B/NRG2/ERBB3/PIP4K2C/PSMD1/GATAD2A/PDGFA/SNAI1/FGFR4/MAPK1/FRS2/CBX6/NEDD4/PSMD12/NRG1/NTF3/RHEB/PIK3CA/FGF8/MBD3/MDM2/FGF2/ERBB2/IL33/REST/ESR1/THEM4/SUZ12/PPARG/RPS6KB2/GSK3B/PSMB7/PSMA1/SALL4/LAMTOR2/MKRN1/NRG3/IRAK4/PRR5/COMMD3-BMI1/CBX2/KITLG/FOXO4/KLB",190
"R-HSA-9013420","RHOU GTPase cycle","36/6811","40/11287",0.9,1.49145499926589,3.84083658283262,3.30988954462033e-05,0.00105671288424545,0.00105671288424545,"GIT1/PARD6A/CDC42/STAM2/ITSN2/RHOU/PIK3R1/TXNL1/WWP2/ARHGEF7/PAK3/GIT2/VANGL1/SRC/WDR6/CLTC/NCK2/MYO6/GRB2/PIK3R2/SPTBN1/DST/PAK2/EPHA2/PAK4/SPTAN1/STAM/ARHGAP31/USP9X/PTK2B/PEAK1/IQGAP1/SRGAP2/PAK1/NCK1/DEPDC1B",36
"R-HSA-194068","Bile acid and bile salt metabolism","39/6811","44/11287",0.886363636363636,1.46885719624671,3.84375982527237,3.52146027608348e-05,0.00109898445153472,0.00109898445153472,"HSD3B7/SLC27A5/AKR1D1/BAAT/SLC51A/SCP2/SLC27A2/OSBPL3/AMACR/ACOX2/AKR1C4/OSBP/RXRA/ABCB11/ABCC3/AKR1C2/CYP8B1/CYP27A1/FABP6/SLCO1B3/CYP7A1/ACOT8/SLC51B/OSBPL6/SLC10A1/ALB/NR1H4/NCOA1/OSBPL1A/HSD17B4/OSBPL2/SLCO1B1/SLCO1A2/NCOA2/CH25H/AKR1C1/OSBPL9/AKR1C3/CYP39A1",39
"R-HSA-8856688","Golgi-to-ER retrograde transport","103/6811","134/11287",0.76865671641791,1.27379655824533,3.93291859036654,3.56978708155128e-05,0.00109898445153472,0.00109898445153472,"KDELR2/KIF20A/GALNT1/TUBA4A/KIF25/TMED3/KIF21B/TUBA8/COPG2/DYNC1I2/TUBA1C/KIF15/RACGAP1/PAFAH1B1/DYNC1H1/KIF6/COPZ2/RAB18/RINT1/DCTN3/KIF20B/BICD1/COPA/DYNLL1/ZW10/TUBA1B/ARFGAP3/DCTN1/ARFGAP2/PAFAH1B3/TUBB3/TUBB4B/AGPAT3/KIF12/KIF18B/KIF2B/KIF16B/NAPG/DYNLL2/COPZ1/DYNC1LI2/TUBB8/KIF3C/KIF13B/KIF2C/RAB6A/TMED10/CENPE/KIF1C/KIF22/KIF4A/DYNC1I1/ARF5/RAB1A/KIF26B/PAFAH1B2/CAPZB/NAPB/KIF2A/COPB1/BNIP1/NAPA/TMED9/KIF3A/TUBB6/GBF1/KIF11/SURF4/DCTN4/PLA2G6/STX18/KLC1/DYNC1LI1/USE1/COPG1/KDELR3/KIF1B/COPE/PLA2G4A/KIF5A/RAB3GAP1/BICD2/KIF3B/ARCN1/GALNT2/TUBB4A/ARF4/KLC4/CAPZA1/ACTR10/KDELR1/RAB1B/RAB3GAP2/KIF21A/NBAS/ARF1/ACTR1A/ARF3/KIF5B/SEC22B/KIF27/CAPZA2/DCTN6",103
"R-HSA-2555396","Mitotic Metaphase and Anaphase","165/6811","226/11287",0.730088495575221,1.20988237403575,3.93154649054975,3.88221476263443e-05,0.00115049955175946,0.00115049955175946,"VRK2/PPP2R5E/PDS5B/LBR/STAG2/AHCTF1/TUBA4A/RANBP2/VRK1/ANAPC15/PPP2R1B/AURKB/NUP155/CDC26/PSMD7/UBA52/ADRM1/TUBA8/DYNC1I2/TUBA1C/SKA2/RAD21/PAFAH1B1/CENPH/CHMP2B/PPP2R5C/UBB/MAD1L1/DSN1/LEMD2/PSMB6/PPP2R1A/PSMC3/DYNC1H1/SEC13/LEMD3/PSMD2/MAPRE1/NUP93/PSMC2/CENPI/SGO2/NUP85/DYNLL1/ZW10/PSMC6/TUBA1B/TAOK1/IST1/RANGAP1/PSMA3/EMD/PPP1CC/CDC27/SPC24/ANAPC2/CENPU/CENPP/CDK1/TUBB3/TUBB4B/POM121/UBC/PSMB2/NDEL1/KIF2B/SIRT2/SEM1/ANAPC10/PPP2R5B/DYNLL2/PSMB1/CENPN/ANAPC7/DYNC1LI2/PSMA2/PMF1-BGLAP/ANAPC1/TUBB8/NUP160/CC2D1B/RCC1/KIF2C/UBE2S/CDCA5/RCC2/CDC23/TMPO/WAPL/PSMA5/CENPE/PSMB4/PPP2CB/SEH1L/PPP2R2A/CCNB1/BUB1B/PSMA6/NUF2/CLASP1/DYNC1I1/PSMA7/PSMA4/NSL1/NDC1/CENPS-CORT/CLIP1/PDS5A/CENPA/KIF2A/SUMO1/PPP2R5A/UBE2I/CHMP7/KPNB1/TUBB6/SPAST/CHMP6/PSMD8/PLK1/NUP58/STAG1/BIRC5/FBXO5/CKAP5/NUP205/PMF1/DYNC1LI1/PSMD3/CLASP2/NUP43/ZWINT/PSMD1/CCNB2/RAN/BUB3/ZWILCH/CENPC/PSMD12/ANAPC4/ANAPC5/CENPF/UBE2D1/NUP35/ESPL1/TNPO1/TUBB4A/LMNB1/ANAPC16/NUDC/KNL1/RPS27/XPO1/UBE2E1/VPS4A/NDC80/HDAC8/CENPT/LMNA/ITGB3BP/PSMB7/PSMA1/ANKLE2/SMC3/CENPO",165
"R-HSA-9700206","Signaling by ALK in cancer","73/6811","91/11287",0.802197802197802,1.32937991387558,3.89149778060928,3.93732445207702e-05,0.00115049955175946,0.00115049955175946,"BCL11A/PPM1B/HDAC1/RANBP2/TYK2/STRN/UBA52/RRBP1/EEF1G/ZC3HC1/SQSTM1/UBB/SHC1/HIP1/FN1/CEBPB/PIK3R1/SKP1/MAPK8/MYH9/SEC31A/STAT3/PIK3CB/TNRC6C/DCTN1/DNMT1/ATIC/STAT1/UBC/PPFIBP1/RBX1/EIF2AK3/NPM1/CDKN1A/JUNB/CLTC/AGO3/IRS1/TFG/GRB2/JUN/PIK3R2/CCNB1/FRS3/MAPK3/TPM3/AGO4/AGO2/RB1/GCC2/AGO1/STAT5A/MOV10/KLC1/PTPN6/BCL2A1/MECP2/MAPK1/FRS2/CUL1/TPM4/RNF213/PIK3CA/BIRC6/MDM2/IRF4/PRKAR1A/LMO7/EML4/VCL/PRF1/KIF5B/RPS6",73
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","73/6811","91/11287",0.802197802197802,1.32937991387558,3.89149778060928,3.93732445207702e-05,0.00115049955175946,0.00115049955175946,"BCL11A/PPM1B/HDAC1/RANBP2/TYK2/STRN/UBA52/RRBP1/EEF1G/ZC3HC1/SQSTM1/UBB/SHC1/HIP1/FN1/CEBPB/PIK3R1/SKP1/MAPK8/MYH9/SEC31A/STAT3/PIK3CB/TNRC6C/DCTN1/DNMT1/ATIC/STAT1/UBC/PPFIBP1/RBX1/EIF2AK3/NPM1/CDKN1A/JUNB/CLTC/AGO3/IRS1/TFG/GRB2/JUN/PIK3R2/CCNB1/FRS3/MAPK3/TPM3/AGO4/AGO2/RB1/GCC2/AGO1/STAT5A/MOV10/KLC1/PTPN6/BCL2A1/MECP2/MAPK1/FRS2/CUL1/TPM4/RNF213/PIK3CA/BIRC6/MDM2/IRF4/PRKAR1A/LMO7/EML4/VCL/PRF1/KIF5B/RPS6",73
"R-HSA-9006931","Signaling by Nuclear Receptors","211/6811","296/11287",0.712837837837838,1.18129506323237,3.89891398268223,4.59266793457018e-05,0.00131329751952143,0.00131329751952143,"GNG4/GNGT2/HDAC1/STAG2/ALDH1A2/DHRS4/ANGPTL3/ATF2/STRN/USF1/PTK2/KRAS/AREG/RAD21/H4C3/SHC1/PRMT1/DHRS9/CYP26B1/PIK3R1/H2BC9/H3C1/DHRS3/AXIN1/PDHX/RDH10/SRF/APOC1/PDK3/KCTD6/APOE/H3C12/H2AC7/H2BC21/TNRC6A/PPARD/KDM4A/RARB/AKT2/GPAM/HBEGF/TNRC6C/H3-3A/CYP26A1/ABCA1/FOXO3/RXRA/PDK4/GNGT1/GNAT3/H2AC4/H2BC26/H2AC8/MYC/H4C2/HSP90AB1/CDK9/H3C2/H2BC17/MYLIP/H3-3B/PDHA1/SRC/NCOA3/ALDH1A1/POLR2K/GPS2/FABP6/CTSD/CETP/TBL1X/H3C10/DDX5/ERBB4/KDM1B/H2BC12/KDM1A/NOS3/SCD/TBL1XR1/H4C5/MED1/GTF2A1/EBAG9/AGO3/GATA3/PDPK1/KPNA2/H4C11/CCND1/JUN/POU2F1/CREBBP/KANK1/PIK3R2/H4C9/H4C4/NRIP1/DLAT/CCNT1/CALM1/S1PR3/TLE3/MAPK3/PIK3R3/NCOR2/NRAS/H3C3/H2BC12L/BTC/H2BC15/ZDHHC7/AKT1/NCOR1/KDM4B/GNAI3/DLD/CALM3/NCOA1/AGO4/GNB2/GNAI2/AGO2/PPP5C/CREB1/TBP/GTF2F2/H3C4/H2BC13/GNG10/H2AJ/ADH4/ABCG1/RXRG/HSPB1/ESR2/EGFR/STAG1/CAV1/ZNF217/KAT2B/RARA/POLR2I/AGO1/HSP90AA1/JUND/POLR2B/POLR2D/IGF1R/GNG12/MOV10/APOC4/EP300/CAV2/TNRC6B/RDH11/CDKN1B/POLR2G/RDH5/EEPD1/RDH16/CXXC5/GTF2A2/KDM3A/FASN/H4C12/GNAI1/YY1/MAPK1/KAT5/POLR2H/H2AC6/GNG5/GNG7/RARG/NR5A2/SP1/RUNX1/GNB1/NCOA2/FOS/FOXA1/PLIN1/NR1H2/PIK3CA/FOSB/POLR2A/CARM1/PLTP/SPHK1/H3C11/XPO1/PPID/H2BC3/ESR1/CBFB/NR1H3/H3C13/CYP26C1/GNB4/H2BC5/GREB1/AKR1C3/SREBF1/PTGES3/H3C6/FABP5/SMC3/GNB5/POLR2E/H2BC11",211
"R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","47/6811","55/11287",0.854545454545454,1.41612898920196,3.81602484026038,4.64681836953637e-05,0.00131329751952143,0.00131329751952143,"SEC24C/ACACB/MBTPS1/SAR1B/HELZ2/MVK/GPAM/TM7SF2/FDPS/RXRA/SCAP/IDI1/SMARCD3/TBL1X/SCD/TBL1XR1/MED1/NFYB/MTF1/CREBBP/NCOA6/NCOA1/SEC24D/KPNB1/PMVK/SC5D/GGPS1/ELOVL6/SEC24A/SEC23A/NFYA/SREBF2/MBTPS2/FASN/RAN/FDFT1/SP1/NCOA2/HMGCR/NFYC/CHD9/CARM1/DHCR7/CYP51A1/SREBF1/PPARA/HMGCS1",47
"R-HSA-68882","Mitotic Anaphase","164/6811","225/11287",0.728888888888889,1.20789441915855,3.88550692386749,4.7496065970786e-05,0.00132069706021992,0.00132069706021992,"VRK2/PPP2R5E/PDS5B/LBR/STAG2/AHCTF1/TUBA4A/RANBP2/VRK1/ANAPC15/PPP2R1B/AURKB/NUP155/CDC26/PSMD7/UBA52/ADRM1/TUBA8/DYNC1I2/TUBA1C/SKA2/RAD21/PAFAH1B1/CENPH/CHMP2B/PPP2R5C/UBB/MAD1L1/DSN1/LEMD2/PSMB6/PPP2R1A/PSMC3/DYNC1H1/SEC13/LEMD3/PSMD2/MAPRE1/NUP93/PSMC2/CENPI/SGO2/NUP85/DYNLL1/ZW10/PSMC6/TUBA1B/TAOK1/IST1/RANGAP1/PSMA3/EMD/PPP1CC/CDC27/SPC24/ANAPC2/CENPU/CENPP/CDK1/TUBB3/TUBB4B/POM121/UBC/PSMB2/NDEL1/KIF2B/SIRT2/SEM1/ANAPC10/PPP2R5B/DYNLL2/PSMB1/CENPN/ANAPC7/DYNC1LI2/PSMA2/PMF1-BGLAP/ANAPC1/TUBB8/NUP160/CC2D1B/RCC1/KIF2C/UBE2S/CDCA5/RCC2/CDC23/TMPO/WAPL/PSMA5/CENPE/PSMB4/PPP2CB/SEH1L/PPP2R2A/CCNB1/BUB1B/PSMA6/NUF2/CLASP1/DYNC1I1/PSMA7/PSMA4/NSL1/NDC1/CENPS-CORT/CLIP1/PDS5A/CENPA/KIF2A/SUMO1/PPP2R5A/UBE2I/CHMP7/KPNB1/TUBB6/SPAST/CHMP6/PSMD8/PLK1/NUP58/STAG1/BIRC5/CKAP5/NUP205/PMF1/DYNC1LI1/PSMD3/CLASP2/NUP43/ZWINT/PSMD1/CCNB2/RAN/BUB3/ZWILCH/CENPC/PSMD12/ANAPC4/ANAPC5/CENPF/UBE2D1/NUP35/ESPL1/TNPO1/TUBB4A/LMNB1/ANAPC16/NUDC/KNL1/RPS27/XPO1/UBE2E1/VPS4A/NDC80/HDAC8/CENPT/LMNA/ITGB3BP/PSMB7/PSMA1/ANKLE2/SMC3/CENPO",164
"R-HSA-166166","MyD88-independent TLR4 cascade","86/6811","110/11287",0.781818181818182,1.29560737309966,3.8430798080171,5.15377661483124e-05,0.00138829857562016,0.00138829857562016,"MAPKAPK2/NOD2/OPTN/ATF2/HMGB1/PPP2R1B/UBA52/TMED7-TICAM2/FADD/MAP2K6/NLRC5/UBB/USP18/NFKBIA/PPP2R1A/RIPK2/MAP2K3/CASP8/TAB2/NFKB1/SKP1/ATF1/MAPK8/MAP3K8/TAB1/DUSP4/RIPK1/PTPN11/MAPK10/CHUK/UBC/TNIP2/SARM1/NKIRAS2/RPS6KA1/ALPK1/MAPKAPK3/IKBIP/PPP2CB/JUN/NKIRAS1/MAP2K4/DUSP6/MAPK3/IKBKG/IKBKE/MAPK14/NOD1/DUSP7/MEF2A/BIRC2/TAB3/CREB1/TBK1/RPS6KA2/TRAF2/IRF3/MAP2K7/MAP3K7/DUSP3/MAP2K1/TICAM1/FBXW11/TRAF3/IRAK2/UBE2V1/UBE2N/N4BP1/UBE2D3/MAPK1/CUL1/BTRC/APP/UBE2D1/FOS/UBE2D2/MEF2C/SAA1/RPS6KA3/CD14/TIFA/NFKB2/TANK/NFKBIB/NLRX1/USP14",86
"R-HSA-937061","TRIF (TICAM1)-mediated TLR4 signaling","86/6811","110/11287",0.781818181818182,1.29560737309966,3.8430798080171,5.15377661483124e-05,0.00138829857562016,0.00138829857562016,"MAPKAPK2/NOD2/OPTN/ATF2/HMGB1/PPP2R1B/UBA52/TMED7-TICAM2/FADD/MAP2K6/NLRC5/UBB/USP18/NFKBIA/PPP2R1A/RIPK2/MAP2K3/CASP8/TAB2/NFKB1/SKP1/ATF1/MAPK8/MAP3K8/TAB1/DUSP4/RIPK1/PTPN11/MAPK10/CHUK/UBC/TNIP2/SARM1/NKIRAS2/RPS6KA1/ALPK1/MAPKAPK3/IKBIP/PPP2CB/JUN/NKIRAS1/MAP2K4/DUSP6/MAPK3/IKBKG/IKBKE/MAPK14/NOD1/DUSP7/MEF2A/BIRC2/TAB3/CREB1/TBK1/RPS6KA2/TRAF2/IRF3/MAP2K7/MAP3K7/DUSP3/MAP2K1/TICAM1/FBXW11/TRAF3/IRAK2/UBE2V1/UBE2N/N4BP1/UBE2D3/MAPK1/CUL1/BTRC/APP/UBE2D1/FOS/UBE2D2/MEF2C/SAA1/RPS6KA3/CD14/TIFA/NFKB2/TANK/NFKBIB/NLRX1/USP14",86
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","28/6811","30/11287",0.933333333333333,1.54669407331278,3.69848689548785,5.37760302016657e-05,0.00142630578565649,0.00142630578565649,"HDAC1/NEDD4L/UBA52/UBB/PARP1/SMAD2/SKIL/SKI/STAT1/UBC/PPM1A/SMURF2/WWTR1/SMAD3/MAPK3/NCOR2/TGIF2/TRIM33/NCOR1/SMAD4/SMAD7/RNF111/USP9X/SNW1/UBE2D3/MAPK1/UBE2D1/TGIF1",28
"R-HSA-8978868","Fatty acid metabolism","130/6811","175/11287",0.742857142857143,1.23104222161629,3.79965953745383,6.71121632557928e-05,0.00175305105231798,0.00175305105231798,"ACSL5/ACOT7/ACLY/ACADM/PTGS1/EPHX2/MAPKAPK2/PRKAG2/FADS2/PECR/ACACB/EHHADH/CPT1A/HACD2/MMAA/CYP4F22/SCP2/CPT1B/ACADVL/ACAA1/SLC27A2/ALOX15/ALDH3A2/SLC25A20/CROT/ALOX12B/DPEP1/AMACR/ACAD11/ACOXL/CYP4F3/ACOX2/PPARD/GPX2/PTGES/HSD17B3/ACOT9/PPT1/ACOT12/ACSM3/MMUT/ABCC1/NUDT7/LTC4S/PCCA/MLYCD/LTA4H/RXRA/ACADL/ACAD10/CPT2/SLC25A17/ABCD1/ACSF3/ACSF2/ACSL3/CYP8B1/NDUFAB1/ACSL1/ACOX1/HADHA/ACSM6/SCD/ACOT8/CYP2U1/HACD3/ACBD6/PTGES2/CYP2C19/DBI/CYP1A1/HAO2/MCEE/CYP2J2/MECR/TECR/GPX4/HACD1/ECI1/PON3/ACSL6/ACOT11/PTGR2/HSD17B4/PCTP/HADH/PRKAB2/PON2/CYP1A2/ELOVL3/ACBD5/AWAT1/ACOX3/DECR1/ELOVL6/GGT5/PCCB/ACBD4/ACSL4/ALOX5AP/FADS1/CBR1/MID1IP1/PON1/FASN/ACAA2/PLA2G4A/MORC2/CRAT/ELOVL1/HADHB/ELOVL5/ECI2/THEM4/HSD17B12/PTGR1/ALOX15B/PHYH/HPGD/ACOT2/AKR1C3/CYP2C9/GPX1/ELOVL7/TBXAS1/PTGES3/PTGS2/ECHS1/CBR4/GGT1",130
"R-HSA-4420097","VEGFA-VEGFR2 Pathway","78/6811","99/11287",0.787878787878788,1.30565084110819,3.76788281972563,7.06220789159347e-05,0.00181516993399985,0.00181516993399985,"MAPKAPK2/BRK1/ELMO1/PTK2/ROCK1/JUP/KRAS/CDC42/PIK3R1/BAIAP2/PRKACB/RICTOR/ABI2/VAV2/ITGB3/TRIB3/AKT2/MAPKAP1/PIK3CB/AXL/MAPK13/PAK3/ITPR1/SRC/DOCK1/MAPKAPK3/NOS3/PDPK1/NCK2/BCAR1/PIK3R2/MTOR/CALM1/PAK2/MAPK14/ITPR2/VAV3/NRAS/RHOA/RAC1/VEGFA/ABI1/AKT1/ITPR3/CALM3/PRKCA/AHCYL1/CYBA/HSPB1/ROCK2/CTNNB1/CAV1/HSP90AA1/NCKAP1/CTNNA1/NCKAP1L/PXN/FYN/NCF2/MLST8/WASF2/ACTB/WASF3/PTK2B/PIK3CA/ACTG1/SPHK1/THEM4/SHB/PAK1/RASA1/NCK1/CRK/PRR5/CTNND1/CYFIP2/PRKCD/SHC2",78
"R-HSA-1227986","Signaling by ERBB2","43/6811","50/11287",0.86,1.42516811040963,3.71664361347342,7.17491774952261e-05,0.00181516993399985,0.00181516993399985,"UBA52/KRAS/CUL5/UBB/SHC1/PIK3R1/RNF41/CDC37/AKT2/HBEGF/PTK6/GRB7/PTPN18/STUB1/UBC/SRC/ERBB4/GRB2/MEMO1/ERBIN/NRAS/RHOA/BTC/AKT1/PRKCA/USP8/EGFR/HSP90AA1/NRG4/FYN/GAB1/NRG2/ERBB3/SOS1/NRG1/DIAPH1/PIK3CA/ERBB2/YES1/PTPN12/PRKCE/NRG3/PRKCD",43
"R-HSA-9006925","Intracellular signaling by second messengers","216/6811","305/11287",0.708196721311475,1.17360393384857,3.7913963372579,7.28286338788354e-05,0.00181516993399985,0.00181516993399985,"PPP2R5E/CAMK2B/HDAC1/PIK3AP1/CD86/PHC3/FRK/ATF2/PPP2R1B/STRN/RNF2/PSMD7/UBA52/ADRM1/FGF19/ADCY5/AREG/HGF/PPP2R5C/UBB/PSMB6/PPP2R1A/PIK3R1/PSMC3/TNKS/PDGFRB/PIP4K2A/INSR/PSMD2/PRKACB/RICTOR/CHD4/PIK3CD/WWP2/TRIB3/TNRC6A/GATAD2B/PSMC2/PRKCG/PSMC6/RPTOR/EED/PDE1A/LAMTOR3/RRAGA/AKT2/MAPKAP1/HBEGF/PIK3CB/PSMA3/TNRC6C/CHD3/FOXO3/LCK/RRAGD/GSK3A/RNF146/CD28/PTPN11/CAMK4/CHUK/STUB1/PHC2/UBC/IL1RAP/PSMB2/MECOM/HDAC5/ITPR1/PHLPP2/AKT1S1/SRC/PRKAR2A/SEM1/NR4A1/PPP2R5B/PSMB1/FGFR3/PSMA2/LAMTOR1/ERBB4/CDKN1A/KDM1A/RHOG/CBX8/ADCY9/CAMK2G/USP13/AGO3/IRS1/PDPK1/ATN1/CAMKK2/KPNA2/RCOR1/IRS2/PSMA5/GRB2/PSMB4/PPP2CB/JUN/PIP5K1A/FOXO1/FGF1/PIK3R2/HDAC7/PSMA6/ADCY1/MTOR/CALM1/NBEA/MAPK3/PSMA7/PSMA4/GRK2/EGR1/PIK3R3/ITPR2/RRAGC/BMI1/MTA2/RRAGB/SGK1/PHC1/RAC1/FLT3LG/BTC/PTEN/GAB2/SCMH1/AKT1/OTUD3/EZH2/ITPR3/CALM3/PPP2R5A/AGO4/MTA3/AGO2/CREB1/MET/PRKCA/AHCYL1/PDGFRA/CBX4/PSMD8/PHLPP1/ESR2/EGFR/XIAP/CSNK2A2/AGO1/MOV10/CSNK2A1/FGF7/LAMTOR4/NRG4/TNRC6B/USP7/NR2E1/CDKN1B/FYN/PML/PSMD3/GAB1/SLC38A9/MLST8/PIP5K1B/NRG2/ERBB3/PIP4K2C/PSMD1/GATAD2A/PDGFA/SNAI1/FGFR4/CAMK2D/MAPK1/FRS2/CBX6/NEDD4/PRKAR2B/PSMD12/NRG1/NTF3/RHEB/PIK3CA/FGF8/MBD3/MDM2/FGF2/ERBB2/IL33/REST/ESR1/THEM4/SUZ12/PRKAR1A/PPARG/RPS6KB2/GSK3B/PSMB7/PSMA1/SALL4/LAMTOR2/MKRN1/PRKCE/NRG3/IRAK4/PRR5/COMMD3-BMI1/CBX2/KITLG/FOXO4/KLB/PRKCD",216
"R-HSA-9013424","RHOV GTPase cycle","34/6811","38/11287",0.894736842105263,1.48273304020586,3.67681931811837,7.44052813639863e-05,0.00181516993399985,0.00181516993399985,"GIT1/PARD6A/CDC42/SH3RF1/PIK3R1/CCP110/TXNL1/ARHGEF7/GIT2/VANGL1/ZNF512B/PARD6B/WDR6/MAP3K11/MYO9A/ARHGAP12/CLTC/NCK2/WASL/SPTBN1/DST/PAK2/TPM3/EPHA2/PAK4/SPTAN1/USP9X/TPM4/PEAK1/IQGAP1/CEP97/PAK1/NCK1/DEPDC1B",34
"R-HSA-8943724","Regulation of PTEN gene transcription","51/6811","61/11287",0.836065573770492,1.38550464412679,3.72402370728377,7.53365154658649e-05,0.00181516993399985,0.00181516993399985,"HDAC1/PHC3/ATF2/RNF2/CHD4/GATAD2B/RPTOR/EED/LAMTOR3/RRAGA/CHD3/RRAGD/PHC2/MECOM/HDAC5/LAMTOR1/KDM1A/CBX8/ATN1/RCOR1/JUN/HDAC7/MTOR/MAPK3/EGR1/RRAGC/BMI1/MTA2/RRAGB/PHC1/SCMH1/EZH2/MTA3/CBX4/LAMTOR4/NR2E1/SLC38A9/MLST8/GATAD2A/SNAI1/MAPK1/CBX6/RHEB/MBD3/REST/SUZ12/PPARG/SALL4/LAMTOR2/COMMD3-BMI1/CBX2",51
"R-HSA-199977","ER to Golgi Anterograde Transport","117/6811","156/11287",0.75,1.24287916605491,3.76804338871021,7.58939230227555e-05,0.00181516993399985,0.00181516993399985,"LMAN2/SEC24C/SEC16B/KDELR2/COG6/TRAPPC5/TBC1D20/TUBA4A/TMED3/ANK3/TUBA8/COPG2/DYNC1I2/TUBA1C/AREG/TRAPPC6B/SAR1B/COG3/MCFD2/DYNC1H1/COPZ2/PPP6R3/SEC13/TRAPPC9/DCTN3/STX17/SEC31A/COPA/DYNLL1/TUBA1B/ARFGAP3/F5/DCTN1/SEC16A/SEC31B/ARFGAP2/CNIH2/TRAPPC3/COG2/TUBB3/SEC22A/TUBB4B/MIA2/NAPG/SPTBN4/DYNLL2/COPZ1/DYNC1LI2/TUBB8/TFG/SEC22C/TMED10/PPP6R1/SPTBN1/DYNC1I1/ARF5/RAB1A/MIA3/USO1/ANKRD28/CAPZB/NAPB/SPTAN1/COPB1/NAPA/SEC24D/TMED9/CNIH3/SPTBN2/TUBB6/TRAPPC2L/GBF1/LMAN2L/F8/TRAPPC2/BET1L/DCTN4/YKT6/CTSZ/ANK2/DYNC1LI1/CNIH1/TRAPPC10/SEC24A/COPG1/SEC23A/KDELR3/COPE/SEC23IP/GRIA1/GOLGB1/ARCN1/TUBB4A/ARF4/TRAPPC4/CAPZA1/ACTR10/LMAN1/COG1/PPP6C/TRAPPC6A/KDELR1/BET1/RAB1B/COG5/CD55/GOSR2/ARF1/PREB/ACTR1A/ARF3/CD59/SEC22B/SCFD1/CAPZA2/DCTN6/CSNK1D",117
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","37/6811","42/11287",0.880952380952381,1.45988981409624,3.68323246682727,7.6860443841061e-05,0.00181516993399985,0.00181516993399985,"ACACB/HELZ2/MVK/GPAM/TM7SF2/FDPS/RXRA/IDI1/SMARCD3/TBL1X/SCD/TBL1XR1/MED1/NFYB/MTF1/CREBBP/NCOA6/NCOA1/PMVK/SC5D/GGPS1/ELOVL6/NFYA/SREBF2/FASN/FDFT1/SP1/NCOA2/HMGCR/NFYC/CHD9/CARM1/DHCR7/CYP51A1/SREBF1/PPARA/HMGCS1",37
