"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001959","regulation of cytokine-mediated signaling pathway","24/627","184/18842",0.130434782608696,3.91970043686291,7.38390022053182,1.13794487126776e-08,2.88337249209187e-06,2.88337249209187e-06,"VRK2/UBE2K/CSF1/USP18/STAT2/PARP14/ISG15/USP25/RIPK1/OAS1/NR1H4/NLRC5/TRIM44/SAMHD1/MIR130A/OAS3/CASP4/TRIM56/IL6/CARD8/RBM47/PRKN/CACTIN/MIR21",24
"GO:0045824","negative regulation of innate immune response","17/627","94/18842",0.180851063829787,5.434761953239,7.9970152602049,1.17688673146607e-08,2.88337249209187e-06,2.88337249209187e-06,"USP18/DHX58/STAT2/NMI/CEACAM1/PARP14/ISG15/TRIM21/OAS1/SERPING1/NLRC5/SAMHD1/USP15/OAS3/TRAFD1/CACTIN/MIR21",17
"GO:0043122","regulation of canonical NF-kappaB signal transduction","33/627","326/18842",0.101226993865031,3.04197610590894,6.90012609585662,1.47228703857818e-08,3.46281911473587e-06,3.46281911473587e-06,"RBX1/PPM1B/SHISA5/TNFRSF1A/DHX15/STAT1/INSR/TRIM25/SQSTM1/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/NKIRAS1/EIF2AK2/TRIM5/PARP10/SECTM1/IFIT5/NAMPT/TGFBR3/RIPK1/ERC1/RBCK1/NR1H4/NLRC5/OPTN/GAPDH/CARD8/PRKN/CACTIN/MIR21",33
"GO:0045089","positive regulation of innate immune response","37/627","396/18842",0.0934343434343434,2.80779888196156,6.7455561497506,1.68768714435869e-08,3.81676938801119e-06,3.81676938801119e-06,"UBE2K/PIK3AP1/CD274/POLR3F/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/PLSCR1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/CADM1/IRF1/OAS1/OASL/NR1H4/NLRC5/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/TRIM56/SLC15A3/CARD8/RBM47/ZNRF1/CACTIN",37
"GO:0016032","viral process","36/627","383/18842",0.0939947780678851,2.82464052369233,6.69335370303924,2.26496702436997e-08,4.93259485307237e-06,4.93259485307237e-06,"SP100/PROX1/STAT1/INSR/ISG20/TRIM25/IFITM1/LARP1/ADAR/ZC3HAV1/ISG15/PLSCR1/SHFL/EIF2AK2/TRIM5/PARP10/DDX3X/TRIM21/IFIT5/CHMP5/PC/SCARB2/OAS1/OASL/OAS2/NRP1/IFITM3/F11R/IFIT1/TRIM14/RSAD2/OAS3/MX1/RAB1A/FURIN/PRKN",36
"GO:0001819","positive regulation of cytokine production","42/627","499/18842",0.0841683366733467,2.52934577288548,6.42379886349885,3.7384516295177e-08,7.85074842198716e-06,7.85074842198716e-06,"CLEC12A/CD274/POLR3F/STAT1/C5/DHX58/FFAR2/PSMA3/NOD2/PDE4D/NOS2/TLR7/IL15/ZC3HAV1/ISG15/EIF2AK2/DENND1B/DDX3X/SECTM1/BMPR1A/RIGI/SMAD3/CADM1/RIPK1/IRF1/OAS1/OAS2/NR1H4/C5AR1/PSMB2/RSAD2/OAS3/FOXP1/TRIM56/GAPDH/RAB1A/PRKD2/IL6/SPTBN1/CARD8/RBM47/MIR21",42
"GO:0032608","interferon-beta production","13/627","58/18842",0.224137931034483,6.73557718748281,8.11648972387247,4.31529633564091e-08,8.45798081785618e-06,8.45798081785618e-06,"PPM1B/POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/CACTIN",13
"GO:0032648","regulation of interferon-beta production","13/627","58/18842",0.224137931034483,6.73557718748281,8.11648972387247,4.31529633564091e-08,8.45798081785618e-06,8.45798081785618e-06,"PPM1B/POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/CACTIN",13
"GO:0032481","positive regulation of type I interferon production","15/627","80/18842",0.1875,5.63456937799043,7.70701089424964,5.15027644134632e-08,9.76891144358592e-06,9.76891144358592e-06,"CLEC12A/POLR3F/STAT1/DHX58/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/GAPDH",15
"GO:0032728","positive regulation of interferon-beta production","11/627","42/18842",0.261904761904762,7.87050960735171,8.27000608728597,8.4961839662807e-08,1.56117380380408e-05,1.56117380380408e-05,"POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56",11
"GO:0035456","response to interferon-beta","10/627","34/18842",0.294117647058824,8.8385402007693,8.48739662874545,9.87274833307747e-08,1.71438998110724e-05,1.71438998110724e-05,"UBE2K/STAT1/IFITM1/PLSCR1/SHFL/IRF1/OAS1/IFITM3/PNPT1/XAF1",10
"GO:0002833","positive regulation of response to biotic stimulus","37/627","424/18842",0.0872641509433962,2.62237820107731,6.26880778614417,9.91313934653847e-08,1.71438998110724e-05,1.71438998110724e-05,"UBE2K/PIK3AP1/CD274/POLR3F/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/PLSCR1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/CADM1/IRF1/OAS1/OASL/NR1H4/NLRC5/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/TRIM56/SLC15A3/CARD8/RBM47/ZNRF1/CACTIN",37
"GO:0034341","response to type II interferon","17/627","109/18842",0.155963302752294,4.68685893215106,7.16204854911517,1.14717806007405e-07,1.92725914092441e-05,1.92725914092441e-05,"SP100/EPRS1/STAT1/GBP1/PSMA3/IFITM1/PARP14/SHFL/JAK1/TRIM21/IRF1/NLRC5/IFITM3/RAF1/PSMB2/GAPDH/NUB1",17
"GO:0002221","pattern recognition receptor signaling pathway","29/627","291/18842",0.0996563573883162,2.99477685153214,6.36250752487697,1.55048577592571e-07,2.53246010067865e-05,2.53246010067865e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/IFI35/IRF1/OAS1/OASL/NR1H4/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",29
"GO:0070106","interleukin-27-mediated signaling pathway","6/627","10/18842",0.6,18.0306220095694,9.99432446457628,2.48446421218905e-07,3.94828366693828e-05,3.94828366693828e-05,"STAT1/OAS1/OASL/OAS2/OAS3/MX1",6
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","12/627","57/18842",0.210526315789474,6.3265340384454,7.47218631414517,2.98203123115711e-07,4.61430095768521e-05,4.61430095768521e-05,"NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56",12
"GO:0002758","innate immune response-activating signaling pathway","29/627","306/18842",0.0947712418300654,2.84797406469233,6.04671823890023,4.48500436952928e-07,6.76200658790568e-05,6.76200658790568e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/IFI35/IRF1/OAS1/OASL/NR1H4/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",29
"GO:0002218","activation of innate immune response","30/627","326/18842",0.0920245398773006,2.76543282355359,5.96564722820863,5.33516434934425e-07,7.84269159353605e-05,7.84269159353605e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/IRF1/OAS1/OASL/NR1H4/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",30
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","21/627","191/18842",0.109947643979058,3.30404068238182,5.93781856367074,1.66371425264077e-06,0.00023860097086653,0.00023860097086653,"PIK3AP1/DDX60/DHX58/TRIM25/NOD2/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/IRF1/OAS1/OASL/NR1H4/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8",21
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","15/627","105/18842",0.142857142857143,4.29300524037366,6.27781047540523,2.00390132203025e-06,0.000280546185084234,0.000280546185084234,"USP18/STAT2/PARP14/ISG15/USP25/OAS1/NR1H4/NLRC5/SAMHD1/MIR130A/OAS3/IL6/CARD8/CACTIN/MIR21",15
"GO:0060761","negative regulation of response to cytokine stimulus","15/627","110/18842",0.136363636363636,4.0978686385385,6.0455862784913,3.63114151901233e-06,0.000496537491437035,0.000496537491437035,"USP18/STAT2/PARP14/ISG15/USP25/OAS1/NR1H4/NLRC5/SAMHD1/MIR130A/OAS3/IL6/CARD8/CACTIN/MIR21",15
"GO:0050777","negative regulation of immune response","21/627","202/18842",0.103960396039604,3.12411767492539,5.63121956200867,4.08799123117518e-06,0.000546304282711592,0.000546304282711592,"CLEC12A/CD274/USP18/DHX58/STAT2/NMI/CEACAM1/PARP14/ISG15/TRIM21/OAS1/STAT5A/SERPING1/NLRC5/SAMHD1/USP15/OAS3/FURIN/TRAFD1/CACTIN/MIR21",21
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","14/627","99/18842",0.141414141414141,4.24964155107696,6.0145710734817,4.94727142588449e-06,0.000646443466315573,0.000646443466315573,"PPM1B/NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56/MIR21",14
"GO:0060760","positive regulation of response to cytokine stimulus","11/627","65/18842",0.169230769230769,5.08556005398111,6.12161949214891,8.86977904785967e-06,0.00113378914785684,0.00113378914785684,"UBE2K/CSF1/PARP14/RIGI/RIPK1/NLRC5/TRIM44/CASP4/TRIM56/RBM47/PRKN",11
"GO:0000209","protein polyubiquitination","24/627","273/18842",0.0879120879120879,2.64184937869148,5.06980827321488,1.56202504304719e-05,0.00188472432478595,0.00188472432478595,"RBX1/UBE2K/SKP1/DTX3L/TRIM25/NBN/NOD2/TRIM22/TRIM5/PARP10/DDX3X/TRIM21/RNF213/NEDD4L/NHLRC3/RBCK1/ANAPC7/TRIM44/TRIM56/AMBRA1/CUL5/UBE2L6/PRKN/ZNRF1",24
"GO:0034154","toll-like receptor 7 signaling pathway","5/627","11/18842",0.454545454545455,13.6595621284616,7.79200984838357,1.57060360398829e-05,0.00188472432478595,0.00188472432478595,"PIK3AP1/TLR7/DDX3X/RSAD2/UNC93B1",5
"GO:1900246","positive regulation of RIG-I signaling pathway","5/627","11/18842",0.454545454545455,13.6595621284616,7.79200984838357,1.57060360398829e-05,0.00188472432478595,0.00188472432478595,"DDX60/DHX58/ZC3HAV1/OASL/USP15",5
"GO:0060333","type II interferon-mediated signaling pathway","7/627","26/18842",0.269230769230769,8.09066372224267,6.71245007314603,1.65490055785309e-05,0.00194616305603523,0.00194616305603523,"SP100/STAT1/PARP14/JAK1/IRF1/NLRC5/RAF1",7
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","10/627","58/18842",0.172413793103448,5.18121322114063,5.91688909997941,1.91284008106789e-05,0.00220539209346651,0.00220539209346651,"UBE2K/CSF1/PARP14/RIPK1/NLRC5/TRIM44/CASP4/TRIM56/RBM47/PRKN",10
"GO:0039529","RIG-I signaling pathway","7/627","27/18842",0.259259259259259,7.79100951030776,6.55141735478272,2.17031349664484e-05,0.00245412372312916,0.00245412372312916,"DDX60/DHX58/ZC3HAV1/RIGI/OASL/USP15/OAS3",7
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","21/627","226/18842",0.0929203539823009,2.79235296608375,5.02927902182591,2.31022642054461e-05,0.00256304365147214,0.00256304365147214,"RBX1/SHISA5/TNFRSF1A/DHX15/INSR/TRIM25/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/EIF2AK2/TRIM5/SECTM1/IFIT5/NAMPT/RIPK1/ERC1/RBCK1/GAPDH/PRKN",21
"GO:0031348","negative regulation of defense response","25/627","300/18842",0.0833333333333333,2.50425305688464,4.87275301776177,2.59206014945906e-05,0.00282246549607764,0.00282246549607764,"PPM1B/CLEC12A/TNFRSF1A/USP18/DHX58/STAT2/ILRUN/NMI/CEACAM1/PARP14/ISG15/TRIM21/SMAD3/OAS1/NR1H4/SERPING1/NLRC5/SAMHD1/EXTL3/USP15/OAS3/FURIN/TRAFD1/CACTIN/MIR21",25
"GO:0038061","non-canonical NF-kappaB signal transduction","15/627","131/18842",0.114503816793893,3.44095839877278,5.20138120053123,3.09982611412482e-05,0.00331399591837344,0.00331399591837344,"PPM1B/TNFRSF1A/NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56/MIR21",15
"GO:0035455","response to interferon-alpha","6/627","20/18842",0.3,9.01531100478469,6.65385984732207,3.44761716394848e-05,0.0036199980221459,0.0036199980221459,"IFITM1/ADAR/EIF2AK2/OAS1/IFITM3/MX2",6
"GO:0043434","response to peptide hormone","31/627","427/18842",0.0725995316159251,2.18169118773088,4.58250798286411,4.38065468363512e-05,0.00451899114732886,0.00451899114732886,"RBX1/EPRS1/SHC1/ENPP1/STAT1/GOT1/INSR/STAT2/TAT/POR/SOCS1/AKT2/CEACAM1/TNFRSF11A/GALP/HDAC9/JAK1/GNAI1/SMAD3/PIP4K2A/TGFBR3/PIK3R3/STAT5A/NR1H4/RAF1/PNPT1/GDF15/PTK2/PKM/NCOA2/CPEB2",31
