"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-73894","DNA Repair","209/6079","334/11287",0.625748502994012,1.16183966989528,3.24371194703429,0.000668788198056092,0.0202279097096264,0.0202279097096264,"FIRRM/SUMO3/BLM/CDK2/FAAP100/CLSPN/H2BC9/INO80/FANCL/TOP3A/NEIL3/RAD1/PPP5C/ABL1/PPP4C/POLM/POLE2/NTHL1/EME1/FANCM/ERCC5/EYA3/APEX1/RAD51C/TCEA1/PARP1/ELL/PARP2/CENPX/INO80C/RFC2/H2AC4/YY1/FANCI/UIMC1/H2BC12/EXO1/XRCC4/CHEK2/EYA1/POLR2D/SUMO2/H4C12/UBXN1/LIG4/H4C9/RFC5/TERF1/DTL/REV3L/PMS2/KPNA2/H2AC7/RFC1/MPG/SMUG1/CCNA1/BARD1/BRCA2/COPS7B/RPA2/POLR2K/PARG/TDG/EYA4/H2BC5/RFC4/POLN/POLE/MGMT/MAD2L2/FANCF/NEIL2/FAAP20/COPS4/BABAM2/POLH/H2BC17/MNAT1/GTF2H5/H4C4/ADPRS/UBE2T/CHEK1/H2BC21/UVSSA/H4C5/MUS81/TIPIN/UBB/TINF2/MSH2/ATM/CHD1L/NFRKB/UNG/INO80E/UBA52/VCP/PNKP/H2BC13/TIMELESS/KDM4B/BRCA1/POLD4/PALB2/RIF1/POLR2A/POLR2H/RUVBL1/H2BC3/H3-4/DDB2/H2AJ/SEM1/POLD1/GTF2H4/RAD18/RAD9A/MUTYH/RAD51D/CUL4A/INO80D/GTF2H3/TERF2/POLD3/COPS6/PIAS1/RAD23A/H4C11/USP45/NPLOC4/FANCG/CENPS-CORT/XRCC1/COPS7A/TDP2/ACTL6A/COPS5/SPRTN/POLK/H2BC12L/HUS1/TOPBP1/UBE2N/ASCC3/TDP1/RAD52/UBC/RAD51/KDM4A/USP10/OGG1/CCNH/POLB/ERCC8/H2AC6/H2BC15/PIAS3/AQR/PRKDC/FEN1/H2BC11/XRCC5/USP7/MCRS1/POLD2/CUL4B/FANCE/RAD9B/CCNA2/NHEJ1/POLR2B/H2AC8/MSH6/XRCC2/WRN/RNF111/KAT5/MRE11/GEN1/H2BC26/PCNA/RAD23B/ERCC6/POLR2I/TP53BP1/REV1/ERCC2/MAPK8/SUMO1/PIAS4/RNF168/ACD/DNA2/RNF8/XRCC6/RFC3/BAZ1B/POLR2G/COPS3/RMI1/RPA1/RAD51AP1/NSD2/ATR/POLI/DDB1/ALKBH2",209
"R-HSA-180786","Extension of Telomeres","39/6079","51/11287",0.764705882352941,1.41984459518303,3.24652234519606,0.000715141367911974,0.0212569606600042,0.0212569606600042,"BLM/CDK2/SHQ1/PIF1/RFC2/RUVBL2/RFC5/TERF1/RFC1/CCNA1/RPA2/RFC4/WRAP53/PRIM2/TINF2/NHP2/POLD4/RUVBL1/TEN1/POLD1/PPP6C/TERF2/POLD3/DSCC1/DKC1/CTC1/FEN1/POLD2/POLA1/CCNA2/WRN/PPP6R3/PCNA/ACD/STN1/DNA2/RFC3/PRIM1/RPA1",39
"R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","37/6079","48/11287",0.770833333333333,1.43122155508033,3.23450518277813,0.000748165847395224,0.0213794772544992,0.0213794772544992,"TLE4/TLE2/SNW1/HDAC1/MAML3/HEYL/CUL1/NBEA/MAML1/HDAC5/HDAC10/HIF1A/UBB/CDK8/TLE3/UBA52/NCOR2/TBL1X/HDAC4/MAMLD1/HDAC8/TBL1XR1/CCNC/HDAC6/UBC/HES1/NOTCH1/HDAC11/HDAC7/EP300/NCOR1/CREBBP/TLE1/FBXW7/HEY2/MYC/RBPJ",37
"R-HSA-9707616","Heme signaling","37/6079","48/11287",0.770833333333333,1.43122155508033,3.23450518277813,0.000748165847395224,0.0213794772544992,0.0213794772544992,"NRIP1/RORA/APOB/MEF2C/CHD9/SMARCD3/PGRMC2/CRTC3/ATF2/PPARGC1A/SLC46A1/NR1D1/MAFK/HELZ2/CREB1/NCOA1/SIRT1/TBL1X/RXRA/CARM1/MEF2D/BMAL1/NFE2L2/PPARA/TBL1XR1/CRTC1/CRTC2/BACH1/RAI1/APOA1/EP300/NCOR1/CREBBP/NPAS2/MED1/HMOX1/NCOA6",37
"R-HSA-9711123","Cellular response to chemical stress","129/6079","198/11287",0.651515151515151,1.20968111780745,3.21585407339868,0.000756466422577988,0.0213794772544992,0.0213794772544992,"PSMD7/COX6C/SIN3A/SKP2/PRKCD/CDKN1A/CHD9/SMARCD3/PSMA2/COX7B/NOX4/GSTA3/PSMD3/PSMC6/ABCC1/SLC7A11/COX7A2L/ABCC3/CDKN2A/ABCG2/GPX2/BLVRA/CYCS/STAP2/KEAP1/MAFG/CUL1/PSMC2/MAFK/HELZ2/CAT/G6PD/TXNRD1/ADRM1/ATP7A/PSMA6/COX7A2/PRDX3/PSMA1/AKT1/NCOA1/PSMA7/PSMA4/UBB/TXN2/PTK6/STAT3/TXN/COX4I1/GPX1/UBA52/VCP/GSTP1/NCOR2/TBL1X/BRCA1/PSMD2/PALB2/PGD/RXRA/NQO1/CSNK2A1/NCF2/COX6B2/SESN2/COX8A/SEM1/GCLM/CARM1/ATF4/NFE2L2/PRDX5/PPARA/DPP3/TBL1XR1/TXNIP/PDGFA/NPLOC4/HM13/ERO1A/PSMB1/CCS/GSK3B/CHD6/NFKB1/PSMD8/CYBA/COX6A1/UBC/PSMB7/GPX7/AREG/BTRC/BLVRB/BACH1/NOTCH1/MAP1LC3B/ATOX1/EP300/NCOR1/CREBBP/GPX3/MED1/ALB/CSNK2A2/BCL2L1/PSMC3/FBXL17/PSMA5/GSR/FABP1/IDH1/PSMB6/NUDT2/HMOX1/PRKCI/ME1/COX5A/SP1/CUL3/GSTA1/NCOA6/PRDX1/UBXN7/COX5B/PRDX2/PSMB4/MYC/SOD2",129
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","33/6079","42/11287",0.785714285714286,1.45885131483092,3.21860367405977,0.000793724240346762,0.0220706546831906,0.0220706546831906,"CHD9/SMARCD3/NFYB/ACACB/FASN/HELZ2/PMVK/IDI1/SC5D/ELOVL6/MVK/NCOA1/HMGCS1/MTF1/TBL1X/RXRA/FDFT1/CARM1/NFYA/PPARA/HMGCR/FDPS/TBL1XR1/DHCR7/SCD/TM7SF2/CREBBP/MED1/SREBF2/SREBF1/CYP51A1/SP1/NCOA6",33
"R-HSA-170834","Signaling by TGF-beta Receptor Complex","66/6079","94/11287",0.702127659574468,1.30365436644465,3.19389630754961,0.000849359574941817,0.0232427921777729,0.0232427921777729,"PPP1CA/PARD6A/CCNK/SNW1/HDAC1/PARP1/COL1A2/WWTR1/SKI/BAMBI/TGFBR1/ITGB6/SERPINE1/MAPK1/PPP1CC/UCHL5/LTBP3/RBL1/SMAD4/CGN/MTMR4/STRAP/UBB/CDK8/MAPK3/E2F4/UBA52/MEN1/SMAD7/NCOR2/TGFB3/FKBP1A/SMURF1/CCNT2/TRIM33/TGIF2/TGIF1/TGFB2/CBL/SKIL/CCNT1/SMAD2/CCNC/TFDP2/ARHGEF18/FBN1/LTBP4/UBC/YBX1/UBE2D1/PPM1A/EP300/NCOR1/TFDP1/ITGB1/UBE2D3/RNF111/RHOA/PPP1R15A/SMURF2/ZFYVE9/SP1/CDKN2B/TGFB1/MYC/LTBP2",66
"R-HSA-6807070","PTEN Regulation","86/6079","127/11287",0.677165354330709,1.25730635866602,3.15043764938582,0.000974285382946313,0.0255812302651521,0.0255812302651521,"PSMD7/FRK/RCOR1/AGO2/CBX2/NR2E1/MTOR/PSMA2/ATF2/KDM1A/HDAC1/PSMD3/NEDD4/PSMC6/EED/MBD3/EZH2/MKRN1/RRAGD/PHC3/LAMTOR2/PHC2/PSMC2/MAPK1/COMMD3-BMI1/ADRM1/HDAC5/PSMA6/LAMTOR3/RNF146/PSMA1/LAMTOR4/AKT1/TNKS/PTEN/PSMA7/BMI1/PSMA4/ATN1/UBB/LAMTOR1/MAPK3/SCMH1/UBA52/PSMD2/CSNK2A1/CHD4/MLST8/GATAD2B/SLC38A9/SUZ12/RHEB/SEM1/AGO1/PHC1/WWP2/USP13/CBX8/CHD3/PSMB1/AGO4/REST/SALL4/RRAGB/PSMD8/UBC/PSMB7/MTA3/SNAI1/HDAC7/GATAD2A/USP7/MTA2/MECOM/CBX6/CSNK2A2/PSMC3/RRAGC/PSMA5/PSMB6/AGO3/OTUD3/RNF2/XIAP/RRAGA/PSMB4",86
"R-HSA-9770562","mRNA Polyadenylation","86/6079","127/11287",0.677165354330709,1.25730635866602,3.15043764938582,0.000974285382946313,0.0255812302651521,0.0255812302651521,"PPP1CA/PABPN1/PAPOLG/FIP1L1/RBM25/CHERP/HNRNPA2B1/RBMX/SNRPA/SRRT/POLR2D/WDR33/CPSF4/U2SURP/SF3B4/POLR2K/SF3A1/RBM5/SF3B5/CCAR1/SNRPD1/HNRNPA1/HNRNPM/HTATSF1/PCBP2/SRSF4/PPP1R8/SF3B2/HNRNPD/HNRNPF/UBB/HNRNPR/SRSF11/SMNDC1/DDX42/HNRNPC/PAPOLA/CDC40/UBA52/SF3A3/HNRNPU/RBM17/POLR2A/CPSF6/POLR2H/PTBP1/HNRNPK/SNRNP70/SRSF8/HNRNPH1/SRSF5/CSTF1/DHX9/DDX46/SRSF2/SNRPC/TCERG1/SNRPD3/DNAJC8/SF3B1/UBC/CPSF1/YBX1/HNRNPL/SRSF3/PCF11/SRSF7/CLP1/FUS/CPSF3/POLR2B/CSTF2T/XRN2/TUT1/GTF2F2/SYMPK/POLR2I/NUDT21/SRRM2/U2AF1L4/TRA2B/POLR2G/SRSF1/RBM10/CSTF3/RBM39",86
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","67/6079","96/11287",0.697916666666667,1.29583573230246,3.14486787574325,0.00100900444201296,0.0255812302651521,0.0255812302651521,"NKIRAS2/PPP2R1A/MEF2C/DUSP4/ATF2/MAP2K6/ATF1/ECSIT/DUSP7/HMGB1/MAP2K3/MAPKAPK2/MAPK14/RIPK2/PPP2CB/UBE2V1/TIFA/PELI3/NOD1/PPP2R1B/CUL1/IKBIP/MAPK1/RPS6KA2/TLR5/CREB1/TAB1/NFKBIA/MAP2K4/UBB/DUSP6/MAP2K1/APP/MAPK3/UBA52/TNIP2/RPS6KA3/TAB3/IRAK2/IRAK4/FBXW11/UBE2N/NFKB1/ALPK1/RPS6KA1/UBC/MAP3K7/BTRC/DUSP3/TRAF2/CASP8/NLRX1/USP14/SAA1/N4BP1/MAP3K8/MAPK10/IKBKG/MAP3K1/NFKBIB/NFKB2/MAP2K7/CHUK/MAPK8/TAB2/MAPKAPK3/TLR10",67
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","67/6079","96/11287",0.697916666666667,1.29583573230246,3.14486787574325,0.00100900444201296,0.0255812302651521,0.0255812302651521,"NKIRAS2/PPP2R1A/MEF2C/DUSP4/ATF2/MAP2K6/ATF1/ECSIT/DUSP7/HMGB1/MAP2K3/MAPKAPK2/MAPK14/RIPK2/PPP2CB/UBE2V1/TIFA/PELI3/NOD1/PPP2R1B/CUL1/IKBIP/MAPK1/RPS6KA2/TLR5/CREB1/TAB1/NFKBIA/MAP2K4/UBB/DUSP6/MAP2K1/APP/MAPK3/UBA52/TNIP2/RPS6KA3/TAB3/IRAK2/IRAK4/FBXW11/UBE2N/NFKB1/ALPK1/RPS6KA1/UBC/MAP3K7/BTRC/DUSP3/TRAF2/CASP8/NLRX1/USP14/SAA1/N4BP1/MAP3K8/MAPK10/IKBKG/MAP3K1/NFKBIB/NFKB2/MAP2K7/CHUK/MAPK8/TAB2/MAPKAPK3/TLR10",67
"R-HSA-975871","MyD88 cascade initiated on plasma membrane","67/6079","96/11287",0.697916666666667,1.29583573230246,3.14486787574325,0.00100900444201296,0.0255812302651521,0.0255812302651521,"NKIRAS2/PPP2R1A/MEF2C/DUSP4/ATF2/MAP2K6/ATF1/ECSIT/DUSP7/HMGB1/MAP2K3/MAPKAPK2/MAPK14/RIPK2/PPP2CB/UBE2V1/TIFA/PELI3/NOD1/PPP2R1B/CUL1/IKBIP/MAPK1/RPS6KA2/TLR5/CREB1/TAB1/NFKBIA/MAP2K4/UBB/DUSP6/MAP2K1/APP/MAPK3/UBA52/TNIP2/RPS6KA3/TAB3/IRAK2/IRAK4/FBXW11/UBE2N/NFKB1/ALPK1/RPS6KA1/UBC/MAP3K7/BTRC/DUSP3/TRAF2/CASP8/NLRX1/USP14/SAA1/N4BP1/MAP3K8/MAPK10/IKBKG/MAP3K1/NFKBIB/NFKB2/MAP2K7/CHUK/MAPK8/TAB2/MAPKAPK3/TLR10",67
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","11/6079","11/11287",1,1.85671985523935,3.07120105315187,0.00110147629312528,0.0273258541387757,0.0273258541387757,"VAC14/PIK3C3/MTMR4/PIK3C2A/PIK3R4/MTMR2/MTMR9/MTMR7/MTM1/FIG4/PIKFYVE",11
"R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","17/6079","19/11287",0.894736842105263,1.661275659951,3.11663917873432,0.00110951843950945,0.0273258541387757,0.0273258541387757,"HDAC1/MAX/RBL1/LIN9/E2F1/LIN54/E2F4/TOP2A/CDC6/RBL2/CDC25A/TFDP2/TFDP1/LIN37/PCNA/LIN52/MYC",17
"R-HSA-194068","Bile acid and bile salt metabolism","34/6079","44/11287",0.772727272727273,1.43473806995768,3.12150124697583,0.00113472219019257,0.027552972618197,0.027552972618197,"AKR1C4/ABCB11/ABCC3/SLC27A2/SLC10A1/AKR1D1/SLCO1B3/FABP6/SLC51B/BAAT/SLC51A/HSD3B7/ACOX2/AMACR/CH25H/HSD17B4/NCOA1/SCP2/AKR1C3/OSBP/AKR1C1/CYP8B1/RXRA/AKR1C2/ACOT8/OSBPL2/SLC27A5/CYP39A1/ALB/OSBPL9/SLCO1A2/CYP7A1/SLCO1B1/OSBPL1A",34
"R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","43/6079","58/11287",0.741379310344828,1.3765336857809,3.10597458860186,0.00118740446498796,0.0283384240765486,0.0283384240765486,"H2BC9/PEX2/PEX14/H2BC12/CDC73/SHPRH/H2BC5/DERL1/RNF152/H2BC17/RNF144A/PEX10/BCL10/UBE2L3/UBB/UBA52/VCP/H2BC13/RTF1/H2BC3/CTR9/RAD18/RNF40/PEX12/LEO1/UBE2N/UBC/TMEM129/UBE2D1/RNF181/H2BC15/PRKDC/SELENOS/H2BC11/WAC/UBE2D3/UBE2A/UBE2D2/PCNA/RNF20/RRAGA/HLTF/UBE2E1",43
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","28/6079","35/11287",0.8,1.48537588419148,3.10704799562385,0.00119994487099075,0.0283384240765486,0.0283384240765486,"AMFR/EDEM2/NGLY1/GANAB/UGGT2/PDIA3/MLEC/DERL2/RNF139/UBXN1/MARCHF6/DERL1/MOGS/UBB/UBA52/VCP/CALR/SYVN1/OS9/UBC/SEL1L/EDEM1/RNF103/RAD23B/TRIM13/EDEM3/RNF185/CANX",28
"R-HSA-9648895","Response of EIF2AK1 (HRI) to heme deficiency","14/6079","15/11287",0.933333333333333,1.73293853155673,3.06876265267248,0.00128157105000991,0.0290714275028563,0.0290714275028563,"EIF2AK1/EIF2S1/EIF2S3/TRIB3/CEBPB/ATF3/EIF2S2/ASNS/ATF4/CEBPG/ATF5/CHAC1/PPP1R15A/GRB10",14
"R-HSA-5099900","WNT5A-dependent internalization of FZD4","14/6079","15/11287",0.933333333333333,1.73293853155673,3.06876265267248,0.00128157105000991,0.0290714275028563,0.0290714275028563,"AP2A1/DVL2/PRKCA/AP2B1/ARRB2/CLTC/WNT5A/AP2A2/AP2M1/FZD4/AP2S1/CLTA/PRKCG/CLTB",14
"R-HSA-4419969","Depolymerization of the Nuclear Lamina","14/6079","15/11287",0.933333333333333,1.73293853155673,3.06876265267248,0.00128157105000991,0.0290714275028563,0.0290714275028563,"LEMD2/LPIN2/EMD/PRKCA/CTDNEP1/LPIN3/CDK1/CCNB1/CNEP1R1/TMPO/LPIN1/LEMD3/LMNA/LMNB1",14
"R-HSA-75153","Apoptotic execution phase","39/6079","52/11287",0.75,1.39253989142951,3.06513451378302,0.0013780840345842,0.0308363752384814,0.0308363752384814,"PLEC/CLSPN/PRKCD/H1-4/ROCK1/DSG1/HMGB1/DFFA/CASP6/BMX/ADD1/SATB1/TJP1/BIRC2/STK26/DSG2/H1-0/HMGB2/DSP/TJP2/H1-1/DNM1L/PAK2/H1-3/CDH1/FNTA/DBNL/CASP8/GSN/DFFB/CTNNB1/LMNA/VIM/KPNA1/APC/SPTAN1/GAS2/LMNB1/BCAP31",39
"R-HSA-450294","MAP kinase activation","46/6079","63/11287",0.73015873015873,1.35570021176206,3.05865980807745,0.00139514922772711,0.0308363752384814,0.0308363752384814,"PPP2R1A/MEF2C/DUSP4/ATF2/MAP2K6/ATF1/DUSP7/MAP2K3/MAPKAPK2/MAPK14/RIPK2/PPP2CB/UBE2V1/NOD1/PPP2R1B/CUL1/MAPK1/RPS6KA2/CREB1/TAB1/MAP2K4/UBB/DUSP6/MAP2K1/MAPK3/UBA52/TNIP2/RPS6KA3/TAB3/IRAK2/FBXW11/UBE2N/NFKB1/RPS6KA1/UBC/MAP3K7/BTRC/DUSP3/MAP3K8/MAPK10/IKBKG/MAP2K7/CHUK/MAPK8/TAB2/MAPKAPK3",46
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","72/6079","105/11287",0.685714285714286,1.27317932930698,3.0383188419612,0.00144861499575057,0.031176442280025,0.031176442280025,"NKIRAS2/SARM1/PPP2R1A/MEF2C/DUSP4/ATF2/MAP2K6/ATF1/DUSP7/HMGB1/MAP2K3/MAPKAPK2/MAPK14/RIPK2/PPP2CB/UBE2V1/TICAM1/TIFA/NOD1/PPP2R1B/BIRC2/CUL1/IKBIP/MAPK1/RPS6KA2/CREB1/TAB1/NFKBIA/MAP2K4/TLR3/UBB/DUSP6/MAP2K1/APP/MAPK3/FADD/UBA52/TNIP2/RPS6KA3/TAB3/IRAK2/TBK1/FBXW11/IKBKE/UBE2N/NFKB1/ALPK1/RPS6KA1/UBC/MAP3K7/UBE2D1/BTRC/DUSP3/TRAF2/CASP8/NLRX1/USP14/SAA1/N4BP1/MAP3K8/MAPK10/UBE2D3/IKBKG/UBE2D2/NFKBIB/NFKB2/TRAF3/MAP2K7/CHUK/MAPK8/TAB2/MAPKAPK3",72
"R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","37/6079","49/11287",0.755102040816326,1.40201295191543,3.04680162306251,0.00147370495000585,0.031176442280025,0.031176442280025,"CDK2/GADD45A/CDKN1A/ARID3A/CCNE2/CPAP/CNOT6/ZNF385A/E2F7/CCNA1/RBL1/BAX/E2F1/CNOT8/E2F8/TNKS1BP1/CDKN1B/CNOT2/E2F4/CDK1/SFN/PLK2/CARM1/CCNB1/RBL2/CNOT1/TFDP2/CNOT10/PRMT1/EP300/TFDP1/CCNA2/CNOT9/PCNA/NPM1/PLK3/CNOT4",37
"R-HSA-5357801","Programmed Cell Death","127/6079","197/11287",0.644670050761421,1.19697168332689,3.01315687656238,0.00151456939211108,0.031176442280025,0.031176442280025,"PSMD7/PLEC/TNFSF10/CLSPN/PPP3CC/PRKCD/H1-4/ROCK1/CHMP2B/YWHAQ/PSMA2/DSG1/APPL1/BCL2L11/PPP1R13B/C1QBP/HMGB1/TRADD/PSMD3/PSMC6/TMED7-TICAM2/DFFA/CDKN2A/CASP6/BMX/ADD1/APIP/CYCS/TICAM1/SATB1/YWHAG/TJP1/TP73/BIRC2/STK26/PSMC2/TNFRSF10A/MAPK1/DSG2/OGT/DYNLL2/IRF2/NMT1/ADRM1/H1-0/PSMA6/BAX/HMGB2/DIABLO/PSMA1/DSP/E2F1/PPP3R1/AVEN/AKT1/PSMA7/PSMA4/TJP2/UBE2L3/UBB/STAT3/MAPK3/BBC3/FADD/UBA52/CHMP7/IL1A/H1-1/PSMD2/BID/PDCD6IP/SFN/YWHAH/DNM1L/CFLAR/PAK2/SEM1/BAK1/DYNLL1/H1-3/BMF/CDH1/CASP1/PSMB1/TFDP2/DAPK1/PSMD8/FLOT2/FNTA/OMA1/UBC/PSMB7/FAS/CDC37/DBNL/TRAF2/CASP8/CHMP6/GSN/DFFB/YWHAB/CTNNB1/TFDP1/LMNA/CD14/DCC/VIM/KPNA1/BCL2L1/PSMC3/APC/SPTAN1/PSMA5/TNFRSF10B/ITCH/GAS2/PSMB6/SDCBP/XIAP/LMNB1/MAPK8/TP53BP2/PSMB4/YWHAZ/OPA1/DAPK2/BCAP31",127
"R-HSA-187037","Signaling by NTRK1 (TRKA)","78/6079","115/11287",0.678260869565217,1.25934042355365,3.01998147777038,0.0015317918968681,0.031176442280025,0.031176442280025,"PPP2R1A/MEF2C/DUSP4/AP2A1/ATF2/ATF1/ID3/DUSP7/AP2B1/RAP1A/MAPKAPK2/MAPK14/CDK5/IRS1/JUND/PIK3CA/CRK/ID4/PPP2CB/GRB2/PPP2R1B/DNM3/SRF/ID2/FRS2/MAPK1/SOS1/RALB/RPS6KA2/CREB1/CLTC/KIDINS220/DUSP6/AP2A2/MAP2K1/STAT3/TRIB1/BRAF/MAPK3/ID1/AP2M1/CHD4/RPS6KA3/SHC2/NAB2/MEF2D/CRKL/IRS2/AP2S1/REST/MAP2K5/MAP2K2/RPS6KA1/SGK1/DNM2/KRAS/DUSP3/EP300/CLTA/MAPK13/YWHAB/VGF/PIK3CB/PIK3R2/RALGDS/RALA/TCF12/ADCYAP1/RHOA/LYL1/RIT1/SRC/FOSL1/F3/DNM1/CDK5R1/RAPGEF1/MAPKAPK3",78
"R-HSA-9917777","Epigenetic regulation by WDR5-containing histone modifying complexes","108/6079","165/11287",0.654545454545455,1.21530754161121,3.00995758539487,0.00154745871971668,0.031176442280025,0.031176442280025,"H3C12/MED27/PHF20/H2BC9/KMT2C/H3-3B/H3C2/ABL1/MBIP/AJUBA/PPARGC1A/KANSL3/H2AC4/H2BC12/KMT2A/CDK5/H4C12/RB1/H4C9/H2AC7/NCOA3/PAGR1/KANSL2/ANGPTL4/H2BC5/OGT/H3C1/YEATS2/GPS2/CXXC1/AKAP8L/ACSL1/H2BC17/PSIP1/KAT14/H4C4/KMT2B/H2BC21/NCOA1/ZZZ3/H4C5/PDK4/CDK8/SIRT1/MED16/MEN1/MGLL/NCOR2/H2BC13/TBL1X/H3C3/ACSS3/RXRA/CIDEC/HCFC1/H2BC3/WDR82/PHF20L1/H2AJ/MED6/KAT8/LIPE/MED17/H3C11/H3C4/TBL1XR1/H3C13/H4C11/CCNC/SCD/DGAT2/SETD1A/SETD1B/H2BC12L/H3-3A/BOD1/ELOVL5/PPARGC1B/SGF29/LPIN1/H2AC6/H2BC15/EP300/NCOR1/CREBBP/H2BC11/MCRS1/TADA2A/LPL/MED1/H3C10/CEBPA/MED4/AGPAT2/PLIN4/H2AC8/NR5A2/HCFC2/MED14/H2BC26/ASH2L/H3C6/PLIN1/PLIN2/PNPLA2/KMT2D/NCOA6/TASP1",108
"R-HSA-2555396","Mitotic Metaphase and Anaphase","144/6079","226/11287",0.63716814159292,1.18304273962153,3.00303322781944,0.00155363522858933,0.031176442280025,0.031176442280025,"PSMD7/LEMD2/PPP2R1A/ANAPC10/CENPU/EMD/TAOK1/CHMP2B/CENPN/SIRT2/PSMA2/CENPI/VRK1/CLASP2/PSMD3/PSMC6/TUBB3/NUP58/CLIP1/BUB3/AURKB/DYNC1I2/DSN1/PPP2CB/NUDC/RANBP2/ANAPC15/PPP2R5B/FBXO5/CDC26/PDS5B/WAPL/PPP2R1B/LBR/SKA2/KIF2A/RCC2/PSMC2/PPP1CC/NDEL1/ESPL1/DYNLL2/RPS27/ZW10/ADRM1/MAPRE1/PSMA6/TUBB6/SPC24/PSMA1/CENPE/PSMA7/PSMA4/ANAPC2/ANAPC5/UBB/CDCA5/CDC27/KIF2B/UBA52/TUBA4A/CHMP7/PMF1/PLK1/CDK1/PSMD2/TUBB4B/SEH1L/TUBB8/PAFAH1B1/CDC23/NDC80/VPS4A/TUBB4A/PPP2R5A/POM121/PPP2R5E/PMF1-BGLAP/SEM1/TUBA1C/ITGB3BP/CC2D1B/SPAST/SGO2/DYNLL1/CCNB1/TUBA8/PDS5A/HDAC8/NSL1/MAD1L1/CENPS-CORT/PSMB1/TUBA1B/SEC13/PSMD8/DYNC1LI2/TMPO/UBC/CKAP5/KIF2C/PSMB7/NUF2/DYNC1LI1/TNPO1/STAG1/CCNB2/DYNC1H1/UBE2D1/RAN/CHMP6/NUP43/LEMD3/NUP93/CENPT/UBE2S/AHCTF1/LMNA/IST1/SMC3/PSMC3/RCC1/PSMA5/ANKLE2/STAG2/CENPO/PSMB6/CENPC/PPP2R5C/ANAPC4/ANAPC1/CENPH/CENPP/LMNB1/BIRC5/CENPA/SUMO1/ANAPC16/PSMB4/BUB1B/UBE2E1/NUP155/NUP160/ZWINT",144
"R-HSA-5620912","Anchoring of the basal body to the plasma membrane","67/6079","97/11287",0.690721649484536,1.28247660104161,3.01858847516673,0.00155650644258507,0.031176442280025,0.031176442280025,"PPP2R1A/CEP41/CPAP/CEP162/CEP164/DYNC1I2/YWHAG/CEP78/B9D1/DCTN3/NEDD1/NINL/MAPRE1/CEP83/SFI1/PCNT/CEP250/TMEM67/RAB8A/HAUS4/CEP135/TUBA4A/PLK1/CDK1/TCTN1/TUBB4B/RPGRIP1L/PAFAH1B1/CEP152/TUBB4A/CNTRL/CC2D2A/CEP89/FBF1/TCTN3/PRKAR2B/HAUS1/DYNLL1/OFD1/PLK4/CEP76/DCTN1/CKAP5/DYNC1H1/TTBK2/AKAP9/ALMS1/TMEM216/CEP97/HAUS6/CEP43/CEP63/SEPTIN2/PCM1/CEP192/ACTR1A/HAUS7/MARK4/CCP110/CSNK1E/CSNK1D/RAB11A/CDK5RAP2/SCLT1/NEK2/RAB3IP/NPHP4",67
"R-HSA-1592230","Mitochondrial biogenesis","67/6079","97/11287",0.690721649484536,1.28247660104161,3.01858847516673,0.00155650644258507,0.031176442280025,0.031176442280025,"DNAJC11/MEF2C/CHD9/SMARCD3/TFB1M/CRTC3/ATF2/PPARGC1A/NR1D1/NRF1/POLG2/MAPK14/CALM3/ATP5F1B/SAMM50/TFAM/CYCS/CHCHD6/HELZ2/PRKAB2/CREB1/ATP5MJ/PRKAG1/NCOA1/MTERF1/PRKAG2/MICOS13/ATP5PB/GABPA/MICOS10/TBL1X/RXRA/HCFC1/CHCHD3/CARM1/ATP5MC3/MEF2D/PPRC1/ATP5F1E/CALM1/ACSS2/PPARA/ATP5F1D/TBL1XR1/APOO/SIRT3/ALAS1/ATP5F1A/CRTC1/CRTC2/PPARGC1B/CAMK4/ATP5MC2/ESRRA/NCOR1/CREBBP/MED1/SIRT4/ATP5F1C/SIRT5/IMMT/GLUD1/ATP5PD/NCOA6/DMAC2L/MTX1/SOD2",67
