"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007249","canonical NF-kappaB signal transduction","17/205","339/18842",0.0501474926253687,4.6091661270595,7.03277219722165,1.93152454325588e-07,1.45624737603292e-05,5.77982219046129e-08,"SHISA5/STAT1/INSR/GAPDH/NLRC5/TLR7/ZC3HAV1/DHX15/NR1H4/NAMPT/IFIT5/PARP10/TNFRSF1A/MIR21/RBCK1/PRKN/EIF2AK2",17
"GO:0031348","negative regulation of defense response","16/205","300/18842",0.0533333333333333,4.9019837398374,7.14510634402369,1.95565484498361e-07,1.45624737603292e-05,5.77982219046129e-08,"TRIM21/NLRC5/FURIN/OAS3/USP18/ILRUN/NR1H4/SAMHD1/SMAD3/SERPING1/TNFRSF1A/NMI/OAS1/MIR21/STAT2/PARP14",16
"GO:0050777","negative regulation of immune response","13/205","202/18842",0.0643564356435644,5.91514127022458,7.36596478384359,3.40899565101279e-07,2.47801517203382e-05,9.83520198239798e-08,"TRIM21/NLRC5/FURIN/OAS3/USP18/CD274/SAMHD1/SERPING1/NMI/OAS1/MIR21/STAT2/PARP14",13
"GO:0030522","intracellular receptor signaling pathway","18/205","399/18842",0.0451127819548872,4.14641481753163,6.66235156291404,3.98555866177801e-07,2.82974664986239e-05,1.12312185068537e-07,"SLC15A3/NCOA2/CYP26B1/TLR7/PIK3AP1/IRF1/RIGI/OAS3/ZC3HAV1/NR1H4/OASL/FOXA1/DDX3X/OAS1/SP100/DDX60/RSAD2/EIF2AK2",18
"GO:0060760","positive regulation of response to cytokine stimulus","8/205","65/18842",0.123076923076923,11.3122701688555,8.73451430373506,5.08056106551164e-07,3.52521657568342e-05,1.39915273501282e-07,"CASP4/NLRC5/RIGI/TRIM56/CSF1/RBM47/PARP14/PRKN",8
"GO:0032102","negative regulation of response to external stimulus","18/205","416/18842",0.0432692307692308,3.97696998123827,6.4394161134057,7.3006205790181e-07,4.95306547283161e-05,1.96586364390006e-07,"TRIM21/NLRC5/C5/FURIN/OAS3/USP18/ILRUN/NR1H4/SAMHD1/SMAD3/SERPING1/TNFRSF1A/NMI/OAS1/MIR21/STAT2/TFPI/PARP14",18
"GO:0140894","endolysosomal toll-like receptor signaling pathway","7/205","53/18842",0.132075471698113,12.1393465255407,8.51700139918936,1.64306519520635e-06,0.000109049522629673,4.32815784685712e-07,"TLR7/PIK3AP1/IRF1/NR1H4/DDX3X/OAS1/RSAD2",7
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","9/205","105/18842",0.0857142857142857,7.8781881533101,7.41241242980976,2.18578635743871e-06,0.000141983101048093,5.6352862268761e-07,"NLRC5/OAS3/USP18/NR1H4/SAMHD1/OAS1/MIR21/STAT2/PARP14",9
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","7/205","58/18842",0.120689655172414,11.0928511354079,8.07373940014021,3.06100280977886e-06,0.000190857923230984,7.5751199835354e-07,"CASP4/NLRC5/TRIM56/CSF1/RBM47/PARP14/PRKN",7
"GO:0098586","cellular response to virus","8/205","82/18842",0.0975609756097561,8.96704342653183,7.58278245053224,3.06322903318644e-06,0.000190857923230984,7.5751199835354e-07,"IFI6/TLR7/ADAR/SMAD3/CXCL10/DDX3X/OAS1/MIR21",8
