"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060760","positive regulation of response to cytokine stimulus","11/628","65/18842",0.169230769230769,5.07746202841744,6.11452367732456,9.00376910975406e-06,0.00112642898649689,0.00112642898649689,"UBE2K/CSF1/PARP14/RIGI/RIPK1/NLRC5/TRIM44/CASP4/TRIM56/RBM47/PRKN",11
"GO:0034154","toll-like receptor 7 signaling pathway","5/628","11/18842",0.454545454545455,13.6378112333526,7.78503636565542,1.58277845654101e-05,0.00189933414784921,0.00189933414784921,"PIK3AP1/TLR7/DDX3X/RSAD2/UNC93B1",5
"GO:1900246","positive regulation of RIG-I signaling pathway","5/628","11/18842",0.454545454545455,13.6378112333526,7.78503636565542,1.58277845654101e-05,0.00189933414784921,0.00189933414784921,"DDX60/DHX58/ZC3HAV1/OASL/USP15",5
"GO:0060333","type II interferon-mediated signaling pathway","7/628","26/18842",0.269230769230769,8.07778049975502,6.70577908955281,1.67204770367096e-05,0.00196632809951705,0.00196632809951705,"SP100/STAT1/PARP14/JAK1/IRF1/NLRC5/RAF1",7
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","10/628","58/18842",0.172413793103448,5.17296288161652,5.91008339676722,1.93921362143586e-05,0.00223579923412605,0.00223579923412605,"UBE2K/CSF1/PARP14/RIPK1/NLRC5/TRIM44/CASP4/TRIM56/RBM47/PRKN",10
"GO:0039529","RIG-I signaling pathway","7/628","27/18842",0.259259259259259,7.77860344420854,6.54484143614528,2.19269814957379e-05,0.00247943559990267,0.00247943559990267,"DDX60/DHX58/ZC3HAV1/RIGI/OASL/USP15/OAS3",7
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","21/628","226/18842",0.0929203539823009,2.78790654416324,5.02093939148283,2.36499040605622e-05,0.00262380067690766,0.00262380067690766,"RBX1/SHISA5/TNFRSF1A/DHX15/INSR/TRIM25/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/EIF2AK2/TRIM5/SECTM1/IFIT5/NAMPT/RIPK1/ERC1/RBCK1/GAPDH/PRKN",21
"GO:0031348","negative regulation of defense response","25/628","300/18842",0.0833333333333333,2.50026539278132,4.86384314518813,2.66113081936737e-05,0.00289767578108892,0.00289767578108892,"PPM1B/CLEC12A/TNFRSF1A/USP18/DHX58/STAT2/ILRUN/NMI/CEACAM1/PARP14/ISG15/TRIM21/SMAD3/EXTL3/OAS1/NR1H4/SERPING1/NLRC5/SAMHD1/USP15/OAS3/FURIN/TRAFD1/CACTIN/MIR21",25
"GO:0038061","non-canonical NF-kappaB signal transduction","15/628","131/18842",0.114503816793893,3.43547916565372,5.19398507951288,3.15709770399196e-05,0.00337522445444959,0.00337522445444959,"PPM1B/TNFRSF1A/NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56/MIR21",15
"GO:0035455","response to interferon-alpha","6/628","20/18842",0.3,9.00095541401274,6.64741961255062,3.47861095802889e-05,0.00365254150593033,0.00365254150593033,"IFITM1/ADAR/EIF2AK2/OAS1/IFITM3/MX2",6
"GO:0043434","response to peptide hormone","31/628","427/18842",0.0725995316159251,2.17821715717717,4.57280360073445,4.51309280018281e-05,0.00465561152018859,0.00465561152018859,"RBX1/EPRS1/SHC1/ENPP1/STAT1/GOT1/INSR/STAT2/TAT/POR/SOCS1/AKT2/CEACAM1/TNFRSF11A/GALP/HDAC9/JAK1/GNAI1/SMAD3/PIP4K2A/TGFBR3/PNPT1/PIK3R3/STAT5A/NR1H4/RAF1/GDF15/PTK2/PKM/NCOA2/CPEB2",31
"GO:0030522","intracellular receptor signaling pathway","29/628","399/18842",0.0726817042606516,2.18068259821528,4.42621960619243,7.73177411488937e-05,0.00783841927509474,0.00783841927509474,"SP100/PIK3AP1/PLPP1/CYP26B1/DDX60/DHX58/TRIM25/NOD2/TLR7/ZC3HAV1/EIF2AK2/FOXA1/DDX3X/RIGI/LYPLAL1/IRF1/OAS1/OASL/NR1H4/USP15/RSAD2/OAS3/FOXP1/UNC93B1/SLC15A3/NCOA2/TCF7L2/CARD8/RWDD1",29
"GO:1901292","nucleoside phosphate catabolic process","17/628","175/18842",0.0971428571428571,2.91459508644222,4.72484788567207,8.00650110148421e-05,0.00797936041978426,0.00797936041978426,"ENPP1/INSR/PDE4D/UPP2/PDE9A/PARP14/PDE8A/ACOT7/HK2/SUCLG1/SAMHD1/GAPDH/PKM/DERA/NT5E/NT5C3A/CNP",17
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","12/628","98/18842",0.122448979591837,3.67385935265826,4.92776047549035,0.000100455646786413,0.0098446533850685,0.0098446533850685,"RBX1/PPM1B/STAT1/NKIRAS1/PARP10/TGFBR3/RIPK1/NR1H4/NLRC5/CARD8/CACTIN/MIR21",12
"GO:0032869","cellular response to insulin stimulus","18/628","197/18842",0.0913705583756345,2.74140774030845,4.56227563656039,0.000110286218182421,0.0106308682444694,0.0106308682444694,"RBX1/EPRS1/SHC1/ENPP1/GOT1/INSR/TAT/SOCS1/AKT2/CEACAM1/HDAC9/PIP4K2A/PIK3R3/NR1H4/RAF1/PKM/NCOA2/CPEB2",18
"GO:0071346","cellular response to type II interferon","10/628","71/18842",0.140845070422535,4.22580066385575,5.05652462993355,0.000116355856612488,0.0110350393045392,0.0110350393045392,"SP100/EPRS1/STAT1/GBP1/PARP14/JAK1/IRF1/NLRC5/RAF1/GAPDH",10
"GO:0032868","response to insulin","20/628","242/18842",0.0826446280991736,2.47960204242775,4.30155285425186,0.000185735928893597,0.0173353533634024,0.0173353533634024,"RBX1/EPRS1/SHC1/ENPP1/GOT1/INSR/TAT/SOCS1/AKT2/CEACAM1/TNFRSF11A/GALP/HDAC9/PIP4K2A/PIK3R3/NR1H4/RAF1/PKM/NCOA2/CPEB2",20
"GO:0003159","morphogenesis of an endothelium","5/628","18/18842",0.277777777777778,8.33421797593772,5.78047116646102,0.000241714498684035,0.0218658654194173,0.0218658654194173,"FGF1/CXCL10/FOXP1/PRKD2/MIR21",5
"GO:0061154","endothelial tube morphogenesis","5/628","18/18842",0.277777777777778,8.33421797593772,5.78047116646102,0.000241714498684035,0.0218658654194173,0.0218658654194173,"FGF1/CXCL10/FOXP1/PRKD2/MIR21",5
"GO:0071222","cellular response to lipopolysaccharide","18/628","210/18842",0.0857142857142857,2.57170154686078,4.25284075114019,0.000245764364010668,0.0218953706118595,0.0218953706118595,"CD274/TNFRSF1A/CASP7/CDC73/CD68/NOD2/PRKCE/TRIM5/CHMP5/SMAD3/PAF1/NR1H4/CXCL10/CCL28/IL6/CARD8/CACTIN/MIR21",18
"GO:0032757","positive regulation of interleukin-8 production","9/628","66/18842",0.136363636363636,4.09134337000579,4.67139731602342,0.000325431161417167,0.0285602273004917,0.0285602273004917,"FFAR2/NOD2/NOS2/TLR7/RIGI/RIPK1/RAB1A/PRKD2/IL6",9
"GO:0140894","endolysosomal toll-like receptor signaling pathway","8/628","53/18842",0.150943396226415,4.5287825982454,4.7768338446192,0.000343318690589324,0.0296869691274298,0.0296869691274298,"PIK3AP1/TLR7/DDX3X/IRF1/OAS1/NR1H4/RSAD2/UNC93B1",8
"GO:0070534","protein K63-linked ubiquitination","10/628","81/18842",0.123456790123457,3.70409687819454,4.52862015431167,0.000351418852982123,0.0299469979063027,0.0299469979063027,"NBN/NOD2/TRIM22/TRIM5/PARP10/DDX3X/TRIM21/RNF213/TRIM56/PRKN",10
"GO:0032102","negative regulation of response to external stimulus","28/628","416/18842",0.0673076923076923,2.01944512493876,3.90412861031615,0.000363664361476452,0.030547806364022,0.030547806364022,"PPM1B/CLEC12A/TNFRSF1A/USP18/C5/DHX58/STAT2/ILRUN/NMI/CEACAM1/PARP14/ISG15/TRIM21/SMAD3/EXTL3/OAS1/NR1H4/SERPING1/NLRC5/SAMHD1/USP15/OAS3/FURIN/CARD8/TFPI/TRAFD1/CACTIN/MIR21",28
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","10/628","82/18842",0.121951219512195,3.65892496504583,4.48049215663931,0.000388501813038704,0.0317276480648275,0.0317276480648275,"DDX60/DHX58/ZC3HAV1/DDX3X/IFI35/OASL/USP15/RSAD2/SLC15A3/ZNRF1",10
"GO:0098586","cellular response to virus","10/628","82/18842",0.121951219512195,3.65892496504583,4.48049215663931,0.000388501813038704,0.0317276480648275,0.0317276480648275,"IFI6/ADAR/TLR7/DDX3X/SMAD3/OAS1/MIR130A/CXCL10/IL6/MIR21",10
